#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.573569273731003","-70.39110474809809","3.644669","6.940311","57.884161435998976","6.713381","2021-06-09T12:29:11.000Z"
"0","-23.573446031333237","-70.39109534645429","3.2877557","6.8677287","58.369088953360915","5.3563523","2021-06-09T12:29:13.000Z"
"0","-23.573313641136348","-70.3910796707047","3.03765","7.961264","58.79896294604987","8.776962","2021-06-09T12:29:15.000Z"
"0","-23.57315859295876","-70.39105329249772","3.0","9.354475","59.10030672419816","8.187807","2021-06-09T12:29:17.000Z"
"0","-23.572969801125915","-70.39102443404362","3.188869","11.186715","59.360010855831206","8.524574","2021-06-09T12:29:19.000Z"
"0","-23.572763132986072","-70.39099196670642","3.5059638","11.385481","59.42191693652421","8.36124","2021-06-09T12:29:21.000Z"
"0","-23.572551868843487","-70.39094958363154","3.5262458","12.096841","60.17123830597848","8.850984","2021-06-09T12:29:23.000Z"
"0","-23.572329101332638","-70.39091047419653","3.3874261","13.006","61.12310199253261","9.580959","2021-06-09T12:29:25.000Z"
"0","-23.57208347022506","-70.39086149902164","3.4213612","14.444233","61.38670419063419","11.322957","2021-06-09T12:29:27.000Z"
"0","-23.57181893686593","-70.3908015769219","3.7070057","15.339894","61.97287844493985","10.940474","2021-06-09T12:29:29.000Z"
"0","-23.571550416402967","-70.39074581215505","4.188366","15.053564","62.496247271075845","9.745655","2021-06-09T12:29:31.000Z"
"0","-23.571305568687325","-70.39070188362368","4.50072","13.427058","62.86941481567919","7.833863","2021-06-09T12:29:33.000Z"
"0","-23.571069158400945","-70.39066729099449","4.221012","13.589004","63.448009956628084","5.2219095","2021-06-09T12:29:35.000Z"
"0","-23.570819374036706","-70.39064464380016","3.8062093","14.656518","64.01559042744339","3.1480644","2021-06-09T12:29:37.000Z"
"0","-23.570557524437756","-70.3906377304306","3.4991376","14.148116","64.4966179523617","359.90765","2021-06-09T12:29:39.000Z"
"0","-23.57033679760417","-70.39064727808396","3.5286994","9.862226","64.70691583119333","358.958","2021-06-09T12:29:41.000Z"
"0","-23.570210553528085","-70.39067632153122","4.0506063","4.680567","65.77723779343069","353.90558","2021-06-09T12:29:43.000Z"
"0","-23.570075457907027","-70.39066601846757","4.135345","6.2160797","67.65795505233109","356.4416","2021-06-09T12:29:52.000Z"
"0","-23.570075457907027","-70.39066601846757","4.135345","6.2160797","67.65795505233109","356.4416","2021-06-09T12:29:52.414Z"
"0","-23.569870044798197","-70.390668379954","3.6499445","8.678413","69.12893388140947","0.10839112","2021-06-09T12:29:55.000Z"
